Name;Price;Review;Score;Image;Category;URL;Platform
[COMZING] คอมเล่นเกม Core i3 2C 4T | RAM 8GB | มีการ์ดจอแยก เล่นเกมได้ | SSD 120GB คอมเล่น Freefire PubgM PB SF เกมส์อออนไลน์อื่นๆ พร้อมใช้งาน;฿3,890.00;26;0;https://lzd-img-global.slatic.net/g/p/3c49e75dd88d0633297328897a3d6ade.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/comzing-core-i3-2c-4t-ram-8gb-ssd-120gb-freefire-pubgm-pb-sf-i2259185223-s13365349277.html?search=1;Lazada
PC HP Elitedesk 800 G3 mini เฉพาะเครื่อง Core i7-7700t-2.9ghz/8/500;฿8,590.00;2;0;https://lzd-img-global.slatic.net/g/p/cf65883a12c798e3d87850d0dfce325d.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/pc-hp-elitedesk-800-g3-mini-core-i7-7700t-29ghz8500-i3149308554-s11757943663.html?search=1;Lazada
คอมพิวเตอร์ครบชุด Dell จอ 17 นิ้วพร้อมเครื่อง PC Dell Optiplex 755 CPU CORE2 E7400 2.8G Ram 2 GB HDD 160GB เม้ากับคีย์บอร์ด ฟรีสายไฟสายจอ ติดตั้งโปรแกรมพร้อมใช้งาน;฿2,399.00;275;0;https://lzd-img-global.slatic.net/g/p/84849032c33545110a1d662e39686a71.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/dell-17-pc-dell-optiplex-755-cpu-core2-e7400-28g-ram-2-gb-hdd-160gb-i367614845-s718456620.html?search=1&freeshipping=1;Lazada
Dell-Optiplex-390(HDMI)-i52300-DDR3-4GBSSD120GBของใหม่คละยี่ห้อ;฿2,790.00;3;0;https://lzd-img-global.slatic.net/g/p/3d1e645b9757803b7ccf56ff39d38ca8.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/dell-optiplex-390hdmi-i52300-ddr3-4gbssd120gb-i2244492046-s7500731211.html?search=1;Lazada
"CORE-i3 เจน 2 Ram8 จอ 19""Y (ครบชุด) ฟรีเมาส์ คีย์บอร์ด ลำโพง ไวไฟ ประกัน 1 เดือน ถูกสุดๆไปเลยจ้า";฿4,690.00;16;0;https://lzd-img-global.slatic.net/g/ff/kf/S2dfba1cef45a4577829f07ac2824eba40.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/core-i3-2-ram8-19y-1-i2736080654-s9922164880.html?search=1&freeshipping=1;Lazada
"MSI NOTEBOOK (โน๊ตบุ๊ค) STEALTH 15M A11UEK-241TH / 15.6"" FHD IPS / i7-11375H / RTX3060 / 16GB / SSD 1TB / Windows10 Home (CARBON GRAY)";฿40,990.00;0;0;https://lzd-img-global.slatic.net/g/p/d4063239b2bf9df589ebc3867902bf2d.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/msi-notebook-stealth-15m-a11uek-241th-156-fhd-ips-i7-11375h-rtx3060-16gb-ssd-1tb-windows10-home-carbon-gray-i3053365694-s11189283936.html?search=1;Lazada
【ส่งจากกรุงเทพ】ผลิตภัณฑ์ใหม่เดสก์ท็อป all-in-one ultra-thin 23.6 นิ้ว LED / Intel Core i7-3520M / 8GB RAM / 256GB SSD / Win10 รับประกัน 1 ปี แถมฟรีคีย์บอร์ดและเมาส์ไร้สาย;฿16,299.00;31;0;https://lzd-img-global.slatic.net/g/p/43ea041769a2c49a95e896bb8dfa4f27.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/all-in-one-ultra-thin-236-led-intel-core-i7-3520m-8gb-ram-256gb-ssd-win10-1-i3165975460-s11846451016.html?search=1&freeshipping=1;Lazada
HP Elitedesk 800 G2 SFF / Core i5-6500 3.2 GHz / LGA 1151 / DDR4 4 GB / SATA 1 TB /  License Win 10 Pro;฿5,490.00;11;0;https://lzd-img-global.slatic.net/g/p/ea7c82cff8ca1591111055948ff19b2f.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/hp-elitedesk-800-g2-sff-core-i5-6500-32-ghz-lga-1151-ddr4-4-gb-sata-1-tb-license-win-10-pro-i2685557122-s9678822956.html?search=1&freeshipping=1;Lazada
[COMZING] คอมประกอบ คอมพิวเตอร์ พร้อมใช้งาน ทำงาน ดูหนังFullHD เล่นเกมเบาๆ ราคางบประหยัด;฿3,950.00;16;0;https://lzd-img-global.slatic.net/g/p/49e3dc83019604fb211fd03ed2cf4f59.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/comzing-fullhd-i1680042219-s10410762456.html?search=1;Lazada
คอมcp สเปคดี รับWIFI ได้ ไว้ใช้งาน ทำงานดูหนัง ฟังเพลง เล่นเกมส์ออนไลน์ hon pb freefire sf มาพร้อมจอ;฿4,990.00;43;0;https://lzd-img-global.slatic.net/g/p/2889823c70e12f21949938a93d9f2253.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/cp-wifi-hon-pb-freefire-sf-i848260794-s1721520053.html?search=1;Lazada
Core i3  Ram 4-8   เล่นเกม GTA SAN PUBG FreeFrie  HON PB SF  ทำงาน เรียนออนไล ดูหนังฟังเพลง ลงโปรแกรมให้พร้อมใช้งาน;฿5,990.00;15;0;https://lzd-img-global.slatic.net/g/p/3044e5784f6eb7f98e60548a604ecd45.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/core-i3-ram-4-8-gta-san-pubg-freefrie-hon-pb-sf-i1133570326-s2621420014.html?search=1;Lazada
LENOVO ThinkCentre M710t(MT) Core i5 7400 3.0GHz,RAM 8GB,HDD 1TB,DVD-RW (ใส่การ์ดจอมาตรฐานได้);฿6,990.00;2;0;https://lzd-img-global.slatic.net/g/p/ddb385da8eab69c1032d970c950ae09e.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/lenovo-thinkcentre-m710tmt-core-i5-7400-30ghzram-8gbhdd-1tbdvd-rw-i2833268277-s10337129431.html?search=1;Lazada
ชุดคอม สุดฮิต ราคาโดนใจ รับWIFI ได้ Quad Q 4คอร์ 4เทรด เร็ว แรง ลื่น พร้อมจอ 19 นิ้ว อุปกรณ์ครบชุด;฿5,990.00;68;0;https://lzd-img-global.slatic.net/g/p/ddc722626c13459bc2c0aca92c44a161.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/wifi-quad-q-4-4-19-i761394351-s1471958363.html?search=1;Lazada
คอมพิวเตอร์แรม8 เล่นฟีฟาย พับจี pb gtav;฿6,999.00;26;0;https://lzd-img-global.slatic.net/g/p/a269ef3d6dceeb1b54d856b58158fa30.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/8-pb-gtav-i1644316952-s4552400600.html?search=1;Lazada
i5-3470 แรม8กิ๊ก การ์ดจอ GTX750ti 2GB  SSD120+HDD500 จอ19 ทำงาน การ์ฟฟิค ตัดต่อ เล่นเกม เรียนออนไลน์ ครบชุด;฿15,500.00;13;0;https://lzd-img-global.slatic.net/g/p/10cfcf5b3008f8fc4e2d45228e587f37.png_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/i5-3470-8-gtx750ti-2gb-ssd120hdd500-19-i1072068225-s9687265586.html?search=1&freeshipping=1;Lazada
ลดราคาคอมพิวเตอร์PCคละรุ่นพร้อมใช้งานราคาถูก ดูหนัง ฟังเพลง ดูยูทูปลื่น พิมพ์งานออฟฟิศและอื่นๆ;฿750.00;143;0;https://lzd-img-global.slatic.net/g/p/557808ab882d8749a12df74a76f015be.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/pc-i764344788-s11217104725.html?search=1;Lazada
คอมพิวเตอร์ครบชุดพร้อมใช้งาน;฿3,990.00;1;0;https://lzd-img-global.slatic.net/g/ff/kf/Sc1359ce498144f21b72df08e1898140fh.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/-i2840808059-s10367122005.html?search=1;Lazada
คอมพิวเตอร์ชุด Ryzen 5 Pro 4650G+จอ24นิ้ว เลือกแรมได้ครับ;฿22,000.00;10;0;https://lzd-img-global.slatic.net/g/p/8b9139a845618bb05d37d640f3aa759b.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/ryzen-5-pro-4650g24-i364450823-s5742814569.html?search=1;Lazada
Usedคอมพิวเตอร์ Dell Core I3 2100 Ram4GB HD250 น่าใช้ราคาดี ลดราคาจากเดิม;฿2,290.00;62;0;https://lzd-img-global.slatic.net/g/p/ec77e1ef1e5d52c9bd19410fe856981c.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/used-dell-core-i3-2100-ram4gb-hd250-i551844667-s1005320019.html?search=1;Lazada
Fujitsu Dell HP ครบชุดพร้อมใช้งานถูกมาก;฿1,990.00;31;0;https://lzd-img-global.slatic.net/g/p/5a05a4d508f4aceebf86ee8e2a416331.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/fujitsu-dell-hp-i2152474148-s8973769900.html?search=1;Lazada
คอมพิวเตอร์ PC Epson st170e Core i3 RAM 4 GB HDD 250 GB mini pc มือสอง อัพวินโดว์ได้ อัพแรมได้ คอมมือสอง คอมตั้งโต๊ะ คอมมือ2 คอมราคาถูก shoppingmart;฿3,059.00;82;0;https://lzd-img-global.slatic.net/g/p/70ad1dfb76535b98421182192b4df369.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/pc-epson-st170e-core-i3-ram-4-gb-hdd-250-gb-mini-pc-2-shoppingmart-i2278573153-s11215568451.html?search=1;Lazada
คอมพิวเตอร์ NEC Core i5 RAM DDR3 4GB คอมประกอบ คอมพิวเตอร์ตั้งโต๊ะ คอมมือสอง คอมพิวเตอร์มือ2 คอมราคาถูก คอมพิวเตอร์ pc Neon;฿3,055.00;3;0;https://lzd-img-global.slatic.net/g/p/204dd656c0e8755f2ea8e8b8ff3b42c8.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/nec-core-i5-ram-ddr3-4gb-2-pc-neon-i2420795935-s8337682448.html?search=1;Lazada
คอมพิวเตอร์พร้อมเล่น เเถมเกมส์ 200 เกมส์ เกมส์ออนไลน์ โปรเเกรม+wifi;฿2,990.00;44;0;https://lzd-img-global.slatic.net/g/p/1f5177693f99df2b61c85b6e8e8e1904.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/200-wifi-i385504967-s749024276.html?search=1;Lazada
CORE I5 ขายถูกๆ ครบชุดพร้อมใช้งาน;฿7,700.00;0;0;https://lzd-img-global.slatic.net/g/p/e8f09ad3a26dc8154b003c189c8dea09.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/core-i5-i2794406098-s10174295916.html?search=1&freeshipping=1;Lazada
ฮาสดิสเก็บข้อมูลคอมพิวเตอร์ หลายขนาดให้เลือก คละแบรน;฿300.00;60;0;https://lzd-img-global.slatic.net/g/p/e75249e7d6580ca054a2e7122465e205.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/-i1708372906-s4846072942.html?search=1;Lazada
คอมพิวเตอร์ครบชุด เล่นเกมส์ ตัดต่อ ทำคลิป ทำงาน แถมฟรีตัวรับไวไฟ;฿9,980.00;11;0;https://lzd-img-global.slatic.net/g/p/c8ce41f0cda0b6d5caa8b8e56b6730a6.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/-i1962516938-s10412753761.html?search=1;Lazada
1600W 1200W 750W PSU SERVER - ตัวจ่ายไฟการ์ดจอสำหรับงานขุดเหรียญ ETH BITCOIN;฿990.00;23;0;https://lzd-img-global.slatic.net/g/p/8e51fa31bbf46cb9a14ca836bff77ec8.jpg_200x200q80.jpg_.webp;คอมพิวเตอร์แบบตั้งโต๊ะ;https://www.lazada.co.th/products/1600w-1200w-750w-psu-server-eth-bitcoin-i2149916479-s11727421848.html?search=1;Lazada
กล้องวิดีโอระดับมืออาชีพ HD 1080P กล้องดิจิตอลแบบใช้มือถือ 16X Digital Zoom (ไม่รวมการ์ด SD) IYOM001;฿799.00;26;0;https://lzd-img-global.slatic.net/3rd/q/aHR0cHM6Ly9jYW5hcnkuY29udGVzdGltZy53aXNoLmNvbS9hcGkvd2ViaW1hZ2UvNjEzOTg4ZTdjZjY4NTlkZDNlMzdjNzEyLTEtbGFyZ2UuanBn_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/hd-1080p-16x-digital-zoom-sd-iyom001-i3214084319-s11988083996.html?search=1;Lazada
กล้องส่องพระ/ส่องเพรช Canon สีเงิน เลนส์แก้วสองชั้น 10x18mm แถมฟรีซองหนังวัวแท้ตรงรุ่น;฿350.00;8;0;https://lzd-img-global.slatic.net/g/p/84e3b44581f30b47cff7953afd2d7a35.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/canon-10x18mm-i2444851780-s8474166517.html?search=1&freeshipping=1;Lazada
กล้องส่อง3เลนส์ กล้องส่องพระ ส่องเพชร 30x 60x 90x พร้อมไฟ LED กล้องพระ แว่นส่องพระ ส่องพระ;฿97.00;205;0;https://lzd-img-global.slatic.net/g/p/a745abdbfe3c459761868acbdbde2094.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/3-30x-60x-90x-led-i2490393434-s8787910996.html?search=1;Lazada
【ฝ่ายสนับสนุนด้านเทคนิคของ Canon】กล้องดิจิตอลซูมดิจิตอล Full HD 4K 16x กล้อง HD กล้องดิจิตอลซูมระดับมืออาชี กล้องถ่ายรูปกับวิดีโอบล็อกที่ความชัดเจนระดับสูง;฿288.00;36;0;https://lzd-img-global.slatic.net/g/p/0e6ae838b59d87ce84002149c7eebc96.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/canon-full-hd-4k-16x-hd-i2823804558-s13415561622.html?search=1&freeshipping=1;Lazada
【รองรับภาษาไทย】 กล้องดิจิตอล ความละเอียดสูง 4K 48 ล้านพิกเซลพร้อมฟังก์ชั่น WIFI กล้องการท่องเที่ยวใช้ในครอบครัว กล้องเซลฟี่ (แถมเมมโมรี่การ์ดที่ความเร็วสูง 16G + แบตเตอรี่เดิม);฿2,899.00;118;0;https://lzd-img-global.slatic.net/g/p/208b2740dbfa1449bb0e9296215c6c38.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/4k-48-wifi-16g-i2166622705-s7200954232.html?search=1&freeshipping=1;Lazada
【ฝ่ายสนับสนุนด้านเทคนิคของ Canon】กล้องดิจิตอลซูมดิจิตอล Full HD 4K 16x กล้อง HD กล้องดิจิตอลซูมระดับมืออาชี กล้องถ่ายรูปกับวิดีโอบล็อกที่ความชัดเจนระดับสูง;฿3,055.00;8;0;https://lzd-img-global.slatic.net/g/p/7f7d88c2876a568dd2e3a67204f09b53.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/canon-full-hd-4k-16x-hd-i3184044764-s11897561030.html?search=1&freeshipping=1;Lazada
แว่นขยายส่องพระ กล้องส่องพระ สีเงิน ขนาด 30x21 mm. No. MG55367 ( แว่นขยาย แว่นส่องพระ แว่นส่องเพชร กล้องส่องเพชร แว่นขยายพับได้ แว่นขยายพกพา );฿30.00;57;0;https://lzd-img-global.slatic.net/g/p/4a88ae3fc317599884b55b587f22668b.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/30x21-mm-no-mg55367-i1330786815-s3322096098.html?search=1;Lazada
ใหม่ 2022 กล้อง HD Telephoto SLR กล้องดิจิตอลเลนส์คงที่อินเตอร์เฟส 26X ซูม AV;฿1,799.00;109;0;https://lzd-img-global.slatic.net/g/p/158905685a5d4292f4d240ca87718157.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/2022-hd-telephoto-slr-26x-av-i1827708660-s5500684950.html?search=1&freeshipping=1;Lazada
ลูกยางเป่าลม ทำความสะอาดกล้องถ่ายรูปและเลนส์กล้องถ่ายรูปและใช้เป่าอื่นๆ;฿49.00;1;0;https://lzd-img-global.slatic.net/g/p/f92be0d2702a5a33ab90855fd7056026.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/-i1989466252-s6380846991.html?search=1;Lazada
30X กล้องส่องเพชร กล้องส่องพระ กล้องขยาย กล้องขยายส่องอัญมณี ของเก่า พร้อมกล่องใส่;฿33.00;125;0;https://lzd-img-global.slatic.net/g/p/ceb4c9946669c1a318a3a4e30e0e7d2f.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/30x-i1330802444-s3321894874.html?search=1;Lazada
Nikon D90 Digital SLR Camera - Black Body only, ตัวกล้อง DSLR;฿4,800.00;4;0;https://lzd-img-global.slatic.net/g/p/bfcc1bb8ea9f73c054477d4049f9be7a.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/nikon-d90-digital-slr-camera-black-body-only-dslr-i2151770843-s7179870710.html?search=1;Lazada
【ฝ่ายสนับสนุนด้านเทคนิคของ Canon】กล้องดิจิตอล48MP ให้การ์ดหน่วยความจำ 32GB หน้าจอ 3.0 นิ้ว ความคมชัด 18 ล้านพิกเซล ความละเอียด 4K มีระบบกันสั่น กล้องถ่ายรูป กล้องครอบครัว กล้องท่องเที่ยว bit cheaper;฿288.00;34;0;https://lzd-img-global.slatic.net/g/p/ec98e13bff62ce65c7a925ba6112beb3.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/canon48mp-32gb-30-18-4k-bit-cheaper-i2824235422-s13415594119.html?search=1&freeshipping=1;Lazada
Suaveolens 【 instock 】 xj06 HD flip Screen selfie กล้องดิจิตอลมืออาชีพ Digital Full HD 1080P 16mp vlogging flip selfie กล้องกล้องวิดีโอ;฿998.00;25;0;https://lzd-img-global.slatic.net/g/p/d1df20dbfe39a0b4e90a49ad48f1e16a.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/suaveolens-instock-xj06-hd-flip-screen-selfie-digital-full-hd-1080p-16mp-vlogging-flip-selfie-i1731258036-s4962796977.html?search=1&freeshipping=1;Lazada
ฝาปิดหน้าเลนส์ NIKON 49,52,55,58,62,,67,72,77,82mm;฿39.00;17;0;https://lzd-img-global.slatic.net/g/p/bcc40c508ac590b2c04feb3334388b79.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/nikon-495255586267727782mm-i1989434531-s6380912054.html?search=1;Lazada
【ฝ่ายสนับสนุนด้านเทคนิคของ Canon】กล้องดิจิตอลความละเอียดสูง 48 ล้านพิกเซล กล้องไมโครเดี่ยว กล้องวิดีโอดิจิตอลระดับมืออาชีพพร้อมฟังก์ชั่น WIFI แถมเลนส์ 52 มม ( ประกัน +SD Card + ฟิล์มกันรอย);฿2,788.00;174;0;https://lzd-img-global.slatic.net/g/p/5b39ea3ccfb70de31f02003a753ac17e.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/canon-48-wifi-52-sd-card-i1932558943-s6109240841.html?search=1&freeshipping=1;Lazada
30X กล้องส่องเพชร กล้องส่องพระ กล้องขยาย กล้องขยายส่องอัญมณี ของเก่า พร้อมกล่องใส่;฿31.00;2;0;https://lzd-img-global.slatic.net/g/p/ceb4c9946669c1a318a3a4e30e0e7d2f.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/30x-i2576050345-s9171648616.html?search=1;Lazada
กล้องส่องพระ/ส่องเพชร​ ​มืออาชีพ​ Zeiss​ winkel​ D80 Triplet Lens Made In bararus สีดำขาว10x18mm เลนส์แก้ว 3ชั้นมัลติโค๊ตสีฟ้าตัดแสง​ ฟรีซองหนังตรงรุ่น;฿850.00;71;0;https://lzd-img-global.slatic.net/g/p/7b0687fc5d9573dad4f0e328e155b438.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/zeiss-winkel-d80-triplet-lens-made-in-bararus-10x18mm-3-i1550472916-s4143188915.html?search=1&freeshipping=1;Lazada
ยางรองตา Nikon DK-25 D5100 D5200 D5300 D5500 D5600 D3100 D3200 D3300 D3400;฿39.00;10;0;https://lzd-img-global.slatic.net/g/p/74721de3d8f5348c5216d23f960575af.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/nikon-dk-25-d5100-d5200-d5300-d5500-d5600-d3100-d3200-d3300-d3400-i1989466219-s6380856824.html?search=1;Lazada
【ฝ่ายสนับสนุนด้านเทคนิคของ Canon】กล้องดิจิตอล48MP ให้การ์ดหน่วยความจำ 32GB หน้าจอ 3.0 นิ้ว ความคมชัด 18 ล้านพิกเซล ความละเอียด 4K มีระบบกันสั่น กล้องถ่ายรูป กล้องครอบครัว กล้องท่องเที่ยว bit cheaper;฿3,055.00;11;0;https://lzd-img-global.slatic.net/g/p/25d17ab3db1bb640d23931fb89f66f9c.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/canon48mp-32gb-30-18-4k-bit-cheaper-i3184168453-s11897795560.html?search=1&freeshipping=1;Lazada
รีโมทกล้องถ่ายรูป​หลายๆรุ่น;฿59.00;1;0;https://lzd-img-global.slatic.net/g/p/d96bb7e54170defcdf812ebadd5d0720.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/-i1989480197-s6380868654.html?search=1;Lazada
NIKON D5600 KIT LENS 18-140MM BLACK ประกันร้าน EC-MALL (แถมฟรี SD32GB CLASS10+ฟิล์มกันรอย+ชุดทำความสะอาด+กระเป๋า);฿32,900.00;12;0;https://lzd-img-global.slatic.net/live/th/p/629434ea6e3ae3ebc80b12d12063e539.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/nikon-d5600-kit-lens-18-140mm-black-ec-mall-sd32gb-class10-i108802756-s110350261.html?search=1;Lazada
JENA OPTIC 10X Taschenlupe จากเยอรมัน เลนส์แก้ว3ชั้น เคลือบมัลติโค๊ต​ แถมฟรีซองหนังตรงรุ่น;฿1,280.00;19;0;https://lzd-img-global.slatic.net/g/p/24c13f0e3a3e9641aeb4b96c68402264.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/jena-optic-10x-taschenlupe-3-i2425488692-s8371421207.html?search=1&freeshipping=1;Lazada
สายคล้องกล้อง DSLR Focus F-1;฿139.00;0;0;https://lzd-img-global.slatic.net/g/p/c4b3fa2bd68275b742670ba18677042f.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/dslr-focus-f-1-i1989490016-s6380830970.html?search=1;Lazada
สายคล้องมือสำหรับกล้อง dslr;฿69.00;3;0;https://lzd-img-global.slatic.net/g/p/8924962ad6b2f8da1aae56d9080e3335.jpg_200x200q80.jpg_.webp;กล้อง DSLR;https://www.lazada.co.th/products/dslr-i1989490001-s6380888361.html?search=1;Lazada
